Ground Truth,Noised Signal,Model Output
-0.048725013,-0.093465622,-0.06274008
-0.04856032,0.016457014,-0.062828794
-0.048395455,-0.032250124,-0.062479403
-0.048230418,-0.065083137,-0.062325589
-0.048065209,-0.105887402,-0.062303174
-0.04789983,-0.070374035,-0.062443573
-0.047734281,-0.021675909,-0.062441461
-0.047568562,-0.02010718,-0.062245719
-0.047402674,-0.045957424,-0.062044505
-0.047236617,-0.050200486,-0.061947137
-0.047070393,-0.074001961,-0.061867177
-0.046904002,-0.098096524,-0.061882269
-0.046737444,0.016264179,-0.061993651
-0.046570719,-0.027201909,-0.06164892
-0.04640383,-0.020307639,-0.06147866
-0.046236775,-0.044319872,-0.061281808
-0.046069556,-0.035000928,-0.06118115
-0.045902174,-0.088316962,-0.061044332
-0.045734628,-0.068814514,-0.061120309
-0.04556692,-0.083649727,-0.061118122
-0.04539905,-0.040071721,-0.061175101
-0.045231019,-0.02488016,-0.061058581
-0.045062827,-0.057903331,-0.0608816
-0.044894474,-0.005805978,-0.060837161
-0.044725963,0.03523095,-0.060585499
-0.044557292,-0.036123935,-0.060171988
-0.044388463,-0.016666887,-0.060043886
-0.044219477,-0.069736568,-0.059839059
-0.044050333,-0.041090271,-0.059846651
-0.043881033,-0.038006562,-0.059739806
-0.043711577,-0.020144983,-0.059621401
-0.043541965,0.063373426,-0.059432536
-0.043372199,-0.084832415,-0.058912564
-0.043202279,-0.031371334,-0.058984421
-0.043032205,-0.011670641,-0.058842823
-0.042861978,-0.014397734,-0.058623627
-0.042691599,-0.057108498,-0.058416329
-0.042521069,-0.021708845,-0.058380019
-0.042350387,-0.070814406,-0.058203068
-0.042179555,-0.005145924,-0.058222312
-0.042008573,-0.000314571,-0.05798009
-0.041837442,-0.01004152,-0.057719648
-0.041666162,-0.066739984,-0.05749936
-0.041494734,-0.04326723,-0.057505425
-0.041323158,-0.046543516,-0.057418253
-0.041151436,-0.041733555,-0.057344284
-0.040979567,-0.032611889,-0.057251483
-0.040807553,-0.040376446,-0.057122909
-0.040635394,-0.014143108,-0.057025902
-0.040463091,0.002856483,-0.056824997
-0.040290644,-0.023438318,-0.05655735
-0.040118053,0.008028777,-0.056395508
-0.03994532,0.004677655,-0.056109168
-0.039772445,-0.017236276,-0.055837713
-0.039599429,-0.096157754,-0.055654436
-0.039426272,-0.037757436,-0.055786341
-0.039252975,-0.029276217,-0.055685025
-0.039079539,-0.058279361,-0.055550095
-0.038905964,-0.045547945,-0.055531692
-0.03873225,-0.01800161,-0.055462532
-0.038558399,-0.046848359,-0.055284165
-0.038384411,-0.008863525,-0.055220935
-0.038210287,-0.024442292,-0.055007491
-0.038036026,-0.045933899,-0.054856662
-0.037861631,-0.005898034,-0.054792237
-0.037687101,-0.068611518,-0.054568429
-0.037512437,-0.009911672,-0.054595754
-0.03733764,-0.0277594,-0.054389052
-0.03716271,-0.079731031,-0.05425426
-0.036987648,-0.014215843,-0.05432684
-0.036812455,-0.031580121,-0.054138597
-0.036637131,-0.015947333,-0.054020301
-0.036461677,-0.037507221,-0.053840108
-0.036286093,-0.015322631,-0.053746488
-0.036110381,-0.10123835,-0.053565398
-0.03593454,0.021145516,-0.053727102
-0.035758571,0.008985765,-0.053400923
-0.035582475,-0.038164595,-0.053124417
-0.035406253,-0.086852699,-0.053036928
-0.035229905,-0.016871322,-0.053143591
-0.035053432,-0.024095372,-0.052971318
-0.034876834,0.010788142,-0.052828383
-0.034700113,-0.026449627,-0.052547462
-0.034523268,0.034611282,-0.052416027
-0.0343463,-0.057485091,-0.052042536
-0.034169211,-0.031042735,-0.052036773
-0.033992,-0.055524626,-0.05192586
-0.033814668,-0.072286275,-0.051912803
-0.033637216,-0.032445657,-0.05196669
-0.033459645,-0.043955305,-0.051861621
-0.033281954,-0.056915398,-0.051802609
-0.033104146,0.05219357,-0.051796027
-0.03292622,-0.037778082,-0.051355287
-0.032748177,-0.082272051,-0.051274169
-0.032570017,-0.007402608,-0.051370893
-0.032391742,0.02545847,-0.051168978
-0.032213351,-0.034776664,-0.050837256
-0.032034847,-0.092171363,-0.050746676
-0.031856228,-0.079576907,-0.050885156
-0.031677496,-0.000763119,-0.050972562
-0.031498652,-0.009190622,-0.05074602
-0.031319696,-0.063994229,-0.050553955
-0.031140628,-0.010194967,-0.050580952
-0.03096145,-0.002188668,-0.050393861
-0.030782162,0.032646796,-0.050175548
-0.030602764,-0.074758991,-0.049820248
-0.030423258,-0.029824929,-0.049893089
-0.030243644,0.001416578,-0.049787015
-0.030063922,-0.017070995,-0.04955741
-0.029884093,-0.007570194,-0.049402282
-0.029704158,-0.043160731,-0.049209889
-0.029524118,-0.061273096,-0.049160209
-0.029343972,-0.003392283,-0.049182732
-0.029163723,-0.064123604,-0.04897495
-0.02898337,-0.038243511,-0.049009461
-0.028802914,-0.032091725,-0.048941202
-0.028622355,0.015087192,-0.04884848
-0.028441695,-0.06060503,-0.048568353
-0.028260934,-0.034419064,-0.0485911
-0.028080072,-0.026234498,-0.048509188
-0.027899111,-0.001032233,-0.048395257
-0.02771805,-0.045824339,-0.048181567
-0.027536891,-0.056324741,-0.04814728
-0.027355634,-0.010092323,-0.048154447
-0.02717428,0.016857651,-0.04797788
-0.026992829,-0.003538868,-0.047694996
-0.026811283,0.004152391,-0.047494769
-0.026629641,-0.020680807,-0.047264457
-0.026447905,0.016492126,-0.047134064
-0.026266074,0.012214857,-0.046856798
-0.026084151,-0.017201558,-0.04659754
-0.025902134,0.028222375,-0.046456449
-0.025720026,0.019817571,-0.046135705
-0.025537826,0.057373197,-0.045849591
-0.025355535,-0.097967903,-0.045415759
-0.025173155,-0.022797593,-0.045601446
-0.024990685,-0.071376056,-0.045487143
-0.024808126,-0.008197212,-0.045566458
-0.024625479,-0.040219944,-0.045394354
-0.024442744,0.027658418,-0.045350224
-0.024259923,-0.087505543,-0.045036547
-0.024077016,-0.00217317,-0.045182068
-0.023894022,-0.052202068,-0.044987943
-0.023710944,0.051978548,-0.044993188
-0.023527782,0.006079673,-0.044584826
-0.023344536,0.015010787,-0.044360362
-0.023161208,-0.008629741,-0.044101525
-0.022977797,-0.060122581,-0.043937832
-0.022794304,-0.006000812,-0.043979529
-0.02261073,0.01803728,-0.043805815
-0.022427076,0.012717216,-0.043537464
-0.022243342,0.009373369,-0.043291379
-0.02205953,-0.019392919,-0.043060109
-0.021875638,0.023753072,-0.042943619
-0.02169167,-0.012592267,-0.04265663
-0.021507624,0.026562736,-0.042515229
-0.021323501,-0.026538996,-0.042218976
-0.021139303,-0.061166705,-0.042134937
-0.02095503,-0.039966732,-0.042189118
-0.020770682,-0.015154059,-0.04215866
-0.020586261,0.050988858,-0.042029627
-0.020401766,-0.039090798,-0.041638803
-0.020217199,0.042835597,-0.041607294
-0.02003256,-0.046365074,-0.041250635
-0.01984785,-0.007539645,-0.041249838
-0.019663069,0.001679331,-0.041094854
-0.019478219,-0.056408658,-0.04090384
-0.019293299,-0.0029128,-0.040944718
-0.019108311,0.015530585,-0.040772595
-0.018923255,-0.061731858,-0.040528148
-0.018738131,0.014157935,-0.04059178
-0.018552941,0.065568036,-0.040353414
-0.018367686,-0.042981464,-0.039912444
-0.018182364,-0.019662223,-0.03990446
-0.017996979,-0.011601005,-0.039803632
-0.017811529,-0.020508447,-0.039671365
-0.017626016,0.041057135,-0.039575133
-0.01744044,-0.075749415,-0.039234854
-0.017254803,-0.079707573,-0.039359987
-0.017069104,-0.015372427,-0.039500315
-0.016883344,0.008386956,-0.039384361
-0.016697525,-0.041653067,-0.039174631
-0.016511646,-0.003600167,-0.039164539
-0.016325709,0.049744968,-0.039003599
-0.016139713,-0.026800573,-0.038631227
-0.01595366,0.019161321,-0.038564641
-0.015767551,-0.075988792,-0.038315944
-0.015581385,-0.009509225,-0.038446188
-0.015395164,0.04032091,-0.038311671
-0.015208889,-0.073257243,-0.03798018
-0.015022559,-0.079143772,-0.038101263
-0.014836176,-0.003186187,-0.038245223
-0.01464974,0.032670944,-0.03808644
-0.014463252,-0.022493566,-0.037786156
-0.014276713,-0.046793038,-0.037706468
-0.014090123,0.020210024,-0.03772337
-0.013903483,-0.00256487,-0.03747426
-0.013716794,-0.078497356,-0.037316717
-0.013530056,0.049919139,-0.037461422
-0.01334327,-0.017508624,-0.037095722
-0.013156436,-0.021550811,-0.036999121
-0.012969556,0.035708152,-0.036919042
-0.012782629,0.000296451,-0.036611989
-0.012595657,-0.006250172,-0.036447171
-0.012408641,0.004304802,-0.036308873
-0.01222158,-0.052155264,-0.036129329
-0.012034476,-0.032132837,-0.03617467
-0.011847329,-0.089271468,-0.036140379
-0.01166014,-0.001091737,-0.036333513
-0.01147291,-0.03736782,-0.036175128
-0.011285638,0.010452033,-0.036161926
-0.011098327,0.022283944,-0.035958342
-0.010910977,0.014655226,-0.035709139
-0.010723587,0.028953846,-0.035491176
-0.01053616,-0.003147824,-0.035217483
-0.010348695,0.045133226,-0.035072464
-0.010161193,0.044070234,-0.034736659
-0.009973655,-0.022294402,-0.034406323
-0.009786082,-0.023708435,-0.034341078
-0.009598474,-0.024815563,-0.034281783
-0.009410831,-0.027377243,-0.034227077
-0.009223156,-0.0346517,-0.034182694
-0.009035447,-0.068877145,-0.03416774
-0.008847707,-0.005726457,-0.034288488
-0.008659935,-0.010813594,-0.034157902
-0.008472132,-0.082695612,-0.034048162
-0.008284299,-0.071836614,-0.03422448
-0.008096437,-0.083341651,-0.034357112
-0.007908546,-0.032665986,-0.034534372
-0.007720627,0.074375478,-0.034509797
-0.007532681,0.054390412,-0.034060422
-0.007344707,0.051589842,-0.033692155
-0.007156708,0.023805055,-0.033336919
-0.006968683,0.045682346,-0.033093505
-0.006780633,0.010866237,-0.032764241
-0.00659256,0.003731598,-0.032574799
-0.006404463,0.009992574,-0.032414511
-0.006216343,0.018619363,-0.032230143
-0.006028201,-0.027881087,-0.032012485
-0.005840038,0.01472994,-0.031980127
-0.005651853,-0.03342075,-0.03177879
-0.005463649,0.054120629,-0.031769875
-0.005275426,-0.004357682,-0.031413186
-0.005087183,0.04735248,-0.031290557
-0.004898923,0.011591112,-0.030962847
-0.004710645,0.016260151,-0.030778963
-0.00452235,-0.030922004,-0.030577099
-0.00433404,-0.020368415,-0.030563679
-0.004145714,0.031698097,-0.030508438
-0.003957373,-0.037553566,-0.030246306
-0.003769018,0.064406672,-0.030260762
-0.00358065,0.002546039,-0.02987029
-0.003392269,-0.019754514,-0.029727101
-0.003203876,-0.01772818,-0.029672924
-0.003015472,0.037133748,-0.02961114
-0.002827057,-0.030790675,-0.029331751
-0.002638632,0.029428515,-0.029323423
-0.002450197,-0.004303675,-0.029076295
-0.002261754,-0.015089686,-0.02896381
-0.002073303,-0.020835488,-0.028894607
-0.001884844,0.014107727,-0.028848812
-0.001696379,0.025691855,-0.028664192
-0.001507907,0.034116465,-0.028434651
-0.001319431,-0.021548145,-0.028172757
-0.001130949,-0.022600534,-0.028132856
-0.000942464,0.01686431,-0.028097469
-0.000753975,-0.001310652,-0.027905548
-0.000565484,0.025350246,-0.027786506
-0.00037699,-0.06032272,-0.027562182
-0.000188495,0.021585639,-0.027679421
8.45E-12,0.025584728,-0.027470384
0.000188495,-0.035382879,-0.027246756
0.00037699,0.010402784,-0.027266124
0.000565484,-0.0141872,-0.027103575
0.000753975,-0.034670875,-0.027039247
0.000942464,0.028729911,-0.027056806
0.001130949,0.022620558,-0.026822388
0.001319431,0.009623395,-0.026613472
0.001507907,0.047270445,-0.026456987
0.001696379,0.0358312,-0.026151702
0.001884844,0.02879815,-0.025893506
0.002073303,-0.013215627,-0.02566419
0.002261754,0.001116897,-0.025602812
0.002450197,-0.010773919,-0.025484813
0.002638632,-0.01460895,-0.025414409
0.002827057,-0.009862826,-0.025359409
0.003015472,0.032839663,-0.025285929
0.003203876,0.032140117,-0.025043547
0.003392269,-0.030406176,-0.024804875
0.00358065,-0.011237655,-0.024815544
0.003769018,-0.025719764,-0.024750032
0.003957373,0.034057815,-0.024742471
0.004145714,-0.018157485,-0.024497516
0.00433404,0.007625585,-0.024460953
0.004522351,0.018642355,-0.024322277
0.004710645,0.013480311,-0.024140257
0.004898923,-0.014587698,-0.023980012
0.005087183,-0.010906128,-0.02393139
0.005275426,0.043477765,-0.023868686
0.005463649,0.02989191,-0.023590306
0.005651853,0.021505322,-0.023367204
0.005840038,-0.052644592,-0.023178428
0.006028201,0.035933061,-0.023284802
0.006216343,-0.051589255,-0.023039121
0.006404463,-0.021756059,-0.023141876
0.00659256,0.04719988,-0.023125853
0.006780633,-0.041565977,-0.022836041
0.006968683,-0.020301861,-0.022900019
0.007156708,-0.034053636,-0.022879288
0.007344707,0.01791038,-0.022913042
0.007532681,-0.023242947,-0.022740368
0.007720627,0.033101108,-0.02273188
0.007908546,0.03031615,-0.022500107
0.008096437,0.014022834,-0.022280136
0.008284299,0.01081701,-0.022125769
0.008472132,-0.010494353,-0.021985129
0.008659935,0.013386519,-0.021929378
0.008847707,0.009035038,-0.021779379
0.009035447,0.059880367,-0.021647038
0.009223156,0.011735978,-0.021313727
0.009410831,0.0627396,-0.021173086
0.009598474,0.046791409,-0.020830635
0.009786082,0.029166029,-0.020553207
0.009973655,-0.007714002,-0.020346591
0.010161193,-0.006666973,-0.020287612
0.010348695,-0.019050119,-0.020224515
0.01053616,0.025516124,-0.020210883
0.010723587,0.040324411,-0.020020574
0.010910977,-0.003340196,-0.019772159
0.011098327,0.062778503,-0.019698534
0.011285638,0.065071183,-0.019362349
0.01147291,0.085566104,-0.019019267
0.01166014,0.068423631,-0.018596107
0.011847329,0.050642304,-0.018242782
0.012034476,0.050660229,-0.017961767
0.01222158,0.046955069,-0.017681938
0.012408641,-0.011858573,-0.017418301
0.012595657,0.003144886,-0.017388809
0.012782629,-0.002712752,-0.017300246
0.012969556,-0.007979147,-0.017235352
0.013156436,0.0171884,-0.017191231
0.01334327,0.023009757,-0.01704785
0.013530056,0.027602059,-0.016882015
0.013716794,0.026719372,-0.016698517
0.013903483,-0.003937434,-0.016519202
0.014090123,0.066825325,-0.016462782
0.014276713,0.009820829,-0.016125511
0.014463252,-0.019022551,-0.016016193
0.01464974,0.044921772,-0.016021643
0.014836176,-0.000908012,-0.015773419
0.015022559,-0.03298164,-0.015708275
0.015208889,0.079514329,-0.015770452
0.015395164,-0.008010366,-0.015386123
0.015581385,0.032553228,-0.015350959
0.015767551,0.024363875,-0.01515484
0.01595366,0.036831059,-0.014992127
0.016139713,-0.014249256,-0.014780628
0.016325709,0.042844351,-0.014772735
0.016511646,-0.001635899,-0.0145384
0.016697525,0.019390355,-0.014481855
0.016883344,0.024843617,-0.014341686
0.017069104,0.017775104,-0.014180941
0.017254803,0.035974793,-0.014048683
0.01744044,0.033203365,-0.013844963
0.017626016,0.10420959,-0.013653233
0.017811529,0.051894225,-0.013180545
0.017996979,0.0407387,-0.012917796
0.018182364,0.01554702,-0.012700381
0.018367686,0.005221634,-0.012583749
0.018552942,0.035019808,-0.012508646
0.018738131,0.018513044,-0.012315863
0.018923255,0.059205287,-0.012189155
0.019108311,0.035836108,-0.011901785
0.019293299,-0.019107766,-0.011708273
0.019478219,0.017256419,-0.011733913
0.019663069,0.027492608,-0.011614995
0.01984785,0.006506999,-0.011455956
0.02003256,-0.021037614,-0.011380886
0.020217199,0.039579347,-0.01141548
0.020401766,0.00880877,-0.011209364
0.020586261,0.003462394,-0.011126568
0.020770682,0.008390195,-0.011065321
0.02095503,0.054087136,-0.010984338
0.021139303,0.01134933,-0.010722708
0.021323501,-0.005700994,-0.01063177
0.021507624,0.104529294,-0.010608997
0.02169167,0.019817205,-0.010148905
0.021875638,-0.048799036,-0.010027124
0.02205953,0.013510907,-0.010178063
0.022243342,0.00300513,-0.010080948
0.022427076,0.077759473,-0.010025909
0.02261073,0.009142666,-0.009674768
0.022794304,0.005795022,-0.009597451
0.022977797,-0.065647247,-0.00953378
0.023161208,0.014010416,-0.009753629
0.023344536,0.079198015,-0.009656762
0.023527782,0.088769993,-0.009301413
0.023710944,0.023092415,-0.008909821
0.023894022,0.062105463,-0.008780439
0.024077016,0.042850537,-0.008497019
0.024259923,0.074851353,-0.008291225
0.024442744,-0.01306138,-0.007959541
0.024625479,0.04414818,-0.007978071
0.024808126,-0.020217543,-0.007769614
0.024990685,0.002710987,-0.007817346
0.025173155,0.034042784,-0.007773866
0.025355536,0.040351943,-0.007606306
0.025537826,0.027213095,-0.007414478
0.025720026,0.005140989,-0.007275662
0.025902134,0.028882822,-0.007225017
0.026084151,0.052417482,-0.007080514
0.026266074,0.026970725,-0.006843197
0.026447905,0.046252691,-0.006707924
0.026629641,0.049104129,-0.006496892
0.026811283,0.03025665,-0.00627538
0.026992829,0.058698183,-0.006129678
0.02717428,0.023472522,-0.005871831
0.027355634,0.11483425,-0.005754854
0.027536891,0.066260608,-0.005249583
0.02771805,0.079550639,-0.004872277
0.027899111,0.045199481,-0.004425247
0.028080072,0.041712567,-0.004165024
0.028260934,0.00159268,-0.003924466
0.028441695,0.011655617,-0.003901035
0.028622355,0.064767682,-0.00382368
0.028802914,0.064855346,-0.003461026
0.02898337,0.027740599,-0.003099601
0.029163723,0.065055909,-0.002939859
0.029343972,0.034669358,-0.002579667
0.029524118,-0.053832526,-0.002385063
0.029704158,0.003796535,-0.002666788
0.029884093,0.017472682,-0.002637536
0.030063922,-0.005812931,-0.002534911
0.030243644,0.020661972,-0.002557491
0.030423258,0.007147014,-0.002438304
0.030602764,0.101418082,-0.002392071
0.030782162,0.080098496,-0.00183897
0.03096145,0.052333943,-0.001403236
0.031140628,0.042548283,-0.001118762
0.031319696,0.000748672,-0.000888159
0.031498652,0.011260962,-0.00088407
0.031677496,0.083432125,-0.000823057
0.031856228,-0.00049866,-0.000374212
0.032034847,0.051612389,-0.000378742
0.032213351,0.011030922,-2.69E-06
0.032391742,0.086797231,7.42E-05
0.032570017,-0.021344025,0.000716483
0.032748177,0.004450721,0.000549052
0.03292622,0.03197076,0.000574488
0.033104146,0.071946683,0.000805145
0.033281954,-0.009234138,0.001333694
0.033459645,0.060062907,0.001253286
0.033637216,0.061647016,0.001690804
0.033814668,0.011456984,0.002137365
0.033992,0.087970195,0.002207948
0.034169211,0.042804283,0.002710389
0.0343463,0.004232404,0.002845368
0.034523268,0.052513485,0.002844275
0.034700113,0.063320753,0.003012693
0.034876834,0.08227659,0.003218041
0.035053432,0.002470396,0.00348878
0.035229905,0.039053859,0.003478402
0.035406253,0.107253605,0.003596447
0.035582475,0.061432558,0.003952969
0.035758571,0.085713417,0.004146796
0.03593454,0.025725057,0.004424875
0.036110381,0.070519093,0.004491311
0.036286093,-0.031068134,0.004714578
0.036461677,0.103958376,0.00458046
0.036637131,0.00094674,0.004920239
0.036812455,0.004953879,0.004897426
0.036987649,0.074172063,0.004888684
0.03716271,0.096913955,0.005122556
0.03733764,0.052129269,0.005435197
0.037512437,0.091368058,0.005588948
0.037687101,0.019728787,0.005966534
0.037861631,0.061725857,0.006022312
0.038036026,0.092024526,0.006266232
0.038210287,0.048769944,0.006644578
0.038384411,0.050376467,0.006827467
0.038558399,0.016947325,0.00701652
0.03873225,0.035517315,0.007054724
0.038905964,0.032416187,0.007176015
0.039079539,0.060273484,0.007283276
0.039252976,0.050296743,0.007514131
0.039426272,0.053493661,0.007699618
0.039599429,0.092087912,0.007898211
0.039772445,0.089300489,0.00826956
0.03994532,0.080737229,0.008626016
0.040118053,0.035711505,0.008942656
0.040290644,0.012836531,0.009055784
0.040463091,0.027968377,0.009065587
0.040635394,0.082373565,0.009143658
0.040807553,0.000614258,0.009464982
0.040979567,0.060568844,0.00941848
0.041151436,0.050576956,0.00964055
0.041323158,0.071085995,0.009817373
0.041494734,0.005043001,0.010084651
0.041666162,0.008175368,0.010055085
0.041837442,0.055832431,0.010039311
0.042008573,-0.010412986,0.010237738
0.042179555,0.039510748,0.010138018
0.042350387,0.076228565,0.010262527
0.042521069,0.047640835,0.010550846
0.042691599,0.078247623,0.010710135
0.042861978,0.082518526,0.011005592
0.043032205,0.021505463,0.011318598
0.043202279,0.032990568,0.011356912
0.043372199,0.080715529,0.011446225
0.043541965,0.050430535,0.011749355
0.043711577,0.072431238,0.011915016
0.043881033,0.12273509,0.012178708
0.044050333,0.106439456,0.012666458
0.044219477,0.045502592,0.013078894
0.044388463,0.061956902,0.013216233
0.044557292,0.058618292,0.013426589
0.044725963,0.062471456,0.013621024
0.044894474,0.062929392,0.013831725
0.045062827,0.099564329,0.014043318
0.045231019,0.044387584,0.014418602
0.04539905,0.112986654,0.014544381
0.04556692,0.033191909,0.014976973
0.045734628,0.002225254,0.015050032
0.045902174,0.077995867,0.014983648
0.046069556,0.093611783,0.015257703
0.046236775,0.047882631,0.015600346
0.04640383,0.068774423,0.015735894
0.046570719,0.065837803,0.015964765
0.046737444,0.05660922,0.016179014
0.046904002,0.002051682,0.016351299
0.047070393,0.019234707,0.016278261
0.047236617,0.051137491,0.016282294
0.047402674,0.033089631,0.016429292
0.047568562,0.058158589,0.016494984
0.047734281,0.048584833,0.016672757
0.04789983,0.093847895,0.016806398
0.048065209,0.027190113,0.017142793
0.048230418,0.059126119,0.017178345
0.048395455,0.059220075,0.017357282
0.04856032,0.046985864,0.017535415
0.048725013,0.070252981,0.017658174
0.048889532,0.022509718,0.017884322
0.049053878,0.042580987,0.017895605
0.049218049,0.098812922,0.017996676
0.049382046,0.033380005,0.018349614
0.049545867,0.0341297,0.018406909
0.049709512,0.125035943,0.018467912
0.04987298,0.049317991,0.018936135
0.050036272,0.061479832,0.019062448
0.050199385,0.049359437,0.01924262
0.05036232,0.057267824,0.019368112
0.050525076,0.091885818,0.019527897
0.050687653,0.049556413,0.019841909
0.05085005,0.04204345,0.019965392
0.051012265,0.076591019,0.020054191
0.0511743,0.101380624,0.020297222
0.051336153,0.018305807,0.020650778
0.051497823,0.044707192,0.02062995
0.051659311,0.086421114,0.020727431
0.051820615,0.118916157,0.021011621
0.051981734,0.066641858,0.021439929
0.052142669,0.084029959,0.021632353
0.052303419,0.059884654,0.021901608
0.052463983,0.052190211,0.022060642
0.052624361,0.046736297,0.0221848
0.052784551,0.00656153,0.022284161
0.052944554,0.035890099,0.022202782
0.053104369,0.104838483,0.022253338
0.053263995,0.013867187,0.022612955
0.053423432,0.033098613,0.022562508
0.05358268,0.114858035,0.022598896
0.053741736,0.091086061,0.023001596
0.053900602,0.064613376,0.023296332
0.054059276,0.086524899,0.023470201
0.054217759,0.02791678,0.023741866
0.054376048,0.071034336,0.023748994
0.054534145,0.138077593,0.023949802
0.054692047,0.03457939,0.024450507
0.054849756,0.096196382,0.024484459
0.055007269,0.12876526,0.024794608
0.055164587,0.073597101,0.025249425
0.055321709,0.160001246,0.025454357
0.055478634,0.032885172,0.026046276
0.055635363,0.055441206,0.026064694
0.055791893,0.009862117,0.02618457
0.055948226,0.068462067,0.026099259
0.056104359,0.05149166,0.026276935
0.056260294,0.133246824,0.026377779
0.056416028,0.091137574,0.026845198
0.056571562,0.08491977,0.027121544
0.056726895,0.093634295,0.027368404
0.056882026,0.073729969,0.027652849
0.057036956,0.077375483,0.027847214
0.057191682,0.069818641,0.028056614
0.057346206,0.046614158,0.028231176
0.057500525,0.115400271,0.028300967
0.057654641,0.089138339,0.028679121
0.057808551,0.125408668,0.028937332
0.057962256,0.082760383,0.029357385
0.058115755,0.151148767,0.02958384
0.058269048,0.036073647,0.030116048
0.058422134,0.089613468,0.030129407
0.058575012,0.003114616,0.030383024
0.058727682,0.093805712,0.030247293
0.058880143,0.074562655,0.030518819
0.059032395,0.048145747,0.030703368
0.059184437,0.095779182,0.030767951
0.059336269,0.123211934,0.031046014
0.059487891,0.048763022,0.031445935
0.0596393,0.062381118,0.031510085
0.059790498,0.051223477,0.03163442
0.059941484,0.111505725,0.031708717
0.060092256,0.085298625,0.03205286
0.060242815,0.113779876,0.032277696
0.06039316,0.07331988,0.032629404
0.060543291,0.055386599,0.03279775
0.060693206,0.069700714,0.032885153
0.060842906,0.079535526,0.033036023
0.060992389,0.104231733,0.033230439
0.061141656,0.091375326,0.033534702
0.061290705,0.068930324,0.033780001
0.061439537,0.032165246,0.033923417
0.061588151,0.055691754,0.033900816
0.061736545,0.12409879,0.033983942
0.06188472,0.11785952,0.034374036
0.062032676,0.051982886,0.03473407
0.062180411,0.079906128,0.034796707
0.062327925,0.101287476,0.034984544
0.062475217,0.071820223,0.035267323
0.062622288,0.082159801,0.035416208
0.062769136,0.093463074,0.035611246
0.062915761,0.045659538,0.03585577
0.063062163,0.135156418,0.035884365
0.06320834,0.10050731,0.036315195
0.063354293,0.055468247,0.036588162
0.063500021,0.115185917,0.036657657
0.063645523,0.055604476,0.036994681
0.063790799,0.063846135,0.037062988
0.063935849,0.073610613,0.037167426
0.064080671,0.04047281,0.037315462
0.064225265,0.101045683,0.037314072
0.064369632,0.080225178,0.037584871
0.064513769,0.02935409,0.037760329
0.064657678,0.045309584,0.037707195
0.064801356,0.035413634,0.037725449
0.064944805,0.125676048,0.037699401
0.065088023,0.092848811,0.038079038
0.065231009,0.071632578,0.038309172
0.065373764,0.06881401,0.038443081
0.065516286,0.087712966,0.038563676
0.065658576,0.031478654,0.038768202
0.065800632,0.073864829,0.038719609
0.065942454,0.151747483,0.038861532
0.066084043,0.12917046,0.039352827
0.066225396,0.106206385,0.039740197
0.066366514,0.098827114,0.040022366
0.066507396,0.037254219,0.040269963
0.066648042,0.084173348,0.040240072
0.066788452,0.068595343,0.040421084
0.066928624,0.058389664,0.04053089
0.067068558,0.095352403,0.040595088
0.067208253,0.051814298,0.04082416
0.06734771,0.073603592,0.040857092
0.067486928,0.07843049,0.040987492
0.067625906,0.042100827,0.041139167
0.067764644,0.086030652,0.041126937
0.067903141,0.139921189,0.041311845
0.068041396,0.039516765,0.041738376
0.06817941,0.133444829,0.041711673
0.068317182,0.100149989,0.042106934
0.068454711,0.08001338,0.042351104
0.068591996,0.088293295,0.042502999
0.068729038,0.123379288,0.042691953
0.068865836,0.134196486,0.043037221
0.069002389,0.026333973,0.043429777
0.069138697,0.076552268,0.043335676
0.069274759,0.018384069,0.043467373
0.069410575,0.078677014,0.04333742
0.069546145,0.081659618,0.043479063
0.069681467,0.0525021,0.043633699
0.069816542,0.022958561,0.043655902
0.069951369,0.09158352,0.043545634
0.070085947,0.063053682,0.043744311
0.070220276,0.014386877,0.043813594
0.070354356,0.080292834,0.043664552
0.070488185,0.048833363,0.043811649
0.070621765,0.07019752,0.043816701
0.070755093,0.04737346,0.043918181
0.07088817,0.106117201,0.043916259
0.071020995,0.127020026,0.044178531
0.071153568,0.058449197,0.044533491
0.071285888,0.056772761,0.044578448
0.071417954,0.025787721,0.044615828
0.071549767,0.06214781,0.044513807
0.071681326,0.043057202,0.044575617
0.07181263,-0.00603143,0.044551659
0.071943679,0.045206047,0.044306926
0.072074472,0.110986084,0.044294015
0.072205009,0.105353118,0.044576645
0.072335289,0.114226824,0.044832297
0.072465313,0.098009433,0.045126647
0.072595079,0.053079901,0.045346633
0.072724587,0.060809552,0.045364119
0.072853837,0.090648316,0.045415491
0.072982828,0.048470801,0.04560148
0.073111559,0.019234766,0.045596637
0.073240031,0.065868752,0.045460507
0.073368243,0.11524101,0.045534953
0.073496194,0.11501312,0.045830507
0.073623884,0.07792356,0.046124101
0.073751312,0.109709102,0.046249136
0.073878478,0.053642274,0.046516471
0.074005382,0.081992722,0.046530783
0.074132022,0.087860754,0.046671987
0.0742584,0.060117104,0.046839274
0.074384513,0.064900726,0.046881251
0.074510362,0.026509669,0.046944048
0.074635947,0.050177118,0.046834446
0.074761266,0.055939033,0.046831436
0.074886319,0.067271793,0.046854742
0.075011107,0.064194213,0.046928611
0.075135628,0.066641748,0.046988264
0.075259882,0.04048336,0.047058389
