1.7715319,2.0087526,1.9805747,2.3086543,1.7711972
1.7715435,2.025549,1.995475,2.337716,1.7712042
1.7715394,2.015249,1.986154,2.321274,1.7712017
1.771492,1.9507749,1.9276457,2.2246056,1.7711725
1.7715125,1.9787633,1.9533925,2.262675,1.7711852
1.771528,2.0017812,1.974428,2.2953067,1.7711948
1.7715129,1.9804734,1.9549023,2.266002,1.7711854
1.7714868,1.9439219,1.9214196,2.2136078,1.7711692
1.7715019,1.9612646,1.9368434,2.2441308,1.7711785
1.7714974,1.9530048,1.9292992,2.2312028,1.7711759
1.7714776,1.9268016,1.9052919,2.1930954,1.7711633
1.7714999,1.9557241,1.9318728,2.2337754,1.7711772
1.7715198,1.9833363,1.9570066,2.2751722,1.7711895
1.7715024,1.9617789,1.9373983,2.2438545,1.7711788
1.771493,1.9487432,1.92547,2.2247508,1.7711729
1.7714845,1.9389087,1.916488,2.2105632,1.7711676
1.7714472,1.8970181,1.8784926,2.1448503,1.7711447
1.7714587,1.9093621,1.8899958,2.159474,1.7711521
1.7714871,1.9438058,1.9215889,2.2090003,1.7711694
1.7715117,1.9777979,1.952811,2.2565308,1.7711846
1.771516,1.9834745,1.9576375,2.269774,1.7711872
1.7715586,2.047356,2.0153887,2.3675447,1.7712137
1.7715445,2.0245333,1.9945396,2.3361094,1.7712048
1.7715275,1.9982687,1.9705902,2.2984862,1.7711942
1.7715069,1.9672883,1.9422907,2.2534955,1.7711815
1.7715118,1.9735029,1.9479355,2.2627177,1.7711844
1.7714515,1.9058725,1.8870054,2.153787,1.7711476
1.7714429,1.8952575,1.8772502,2.1377492,1.7711424
1.7714707,1.9282212,1.9078212,2.180949,1.7711593
1.7714901,1.9527872,1.9303356,2.2159562,1.7711713
1.7714889,1.9501753,1.9277564,2.2144172,1.7711706
1.7715274,1.9960092,1.9685944,2.2935486,1.7711942
1.7715346,2.0064874,1.9778628,2.3126051,1.7711986
1.7715359,2.00748,1.978871,2.3123288,1.7711993
1.771534,2.0042794,1.9759386,2.3078218,1.7711983
1.7715186,1.9837863,1.9572824,2.278544,1.7711889
